"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","437334","0.0-3.0-0.243","","fixation","","",""
"957","Set1/070a.jpg","78","image-keyboard-response","490","438298","0.0-3.0-1.243","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","438806","0.0-3.0-0.244","","fixation","","",""
"1080","Set1/091a.jpg","78","image-keyboard-response","492","439891","0.0-3.0-1.244","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","440403","0.0-3.0-0.245","","fixation","","",""
"1055","Set1/043a.jpg","78","image-keyboard-response","494","441461","0.0-3.0-1.245","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","441981","0.0-3.0-0.246","","fixation","","",""
"867","Set1/083a.jpg","78","image-keyboard-response","496","442851","0.0-3.0-1.246","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","443357","0.0-3.0-0.247","","fixation","","",""
"948","Set1/011a.jpg","78","image-keyboard-response","498","444310","0.0-3.0-1.247","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","444825","0.0-3.0-0.248","","fixation","","",""
"812","Set1/142a.jpg","78","image-keyboard-response","500","445644","0.0-3.0-1.248","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","446161","0.0-3.0-0.249","","fixation","","",""
"910","Set1/061a.jpg","78","image-keyboard-response","502","447075","0.0-3.0-1.249","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","447592","0.0-3.0-0.250","","fixation","","",""
"1088","Set1/007a.jpg","78","image-keyboard-response","504","448685","0.0-3.0-1.250","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","449201","0.0-3.0-0.251","","fixation","","",""
"877","Set1/039a.jpg","78","image-keyboard-response","506","450080","0.0-3.0-1.251","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","450601","0.0-3.0-0.252","","fixation","","",""
"1574","Set1/023a.jpg","78","image-keyboard-response","508","452180","0.0-3.0-1.252","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","452695","0.0-3.0-0.253","","fixation","","",""
"1037","Set1/001a.jpg","78","image-keyboard-response","510","453737","0.0-3.0-1.253","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","454247","0.0-3.0-0.254","","fixation","","",""
"1039","Set1/038a.jpg","78","image-keyboard-response","512","455291","0.0-3.0-1.254","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","455811","0.0-3.0-0.255","","fixation","","",""
"935","Set1/126a.jpg","78","image-keyboard-response","514","456751","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","457280","0.0-3.0-0.256","","fixation","","",""
"851","Set1/021a.jpg","78","image-keyboard-response","516","458135","0.0-3.0-1.256","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","458644","0.0-3.0-0.257","","fixation","","",""
"838","Set1/109a.jpg","78","image-keyboard-response","518","459490","0.0-3.0-1.257","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","459991","0.0-3.0-0.258","","fixation","","",""
"898","Set1/099a.jpg","78","image-keyboard-response","520","460891","0.0-3.0-1.258","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","461405","0.0-3.0-0.259","","fixation","","",""
"841","Set1/122a.jpg","78","image-keyboard-response","522","462254","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","462767","0.0-3.0-0.260","","fixation","","",""
"915","Set1/023a.jpg","79","image-keyboard-response","524","463686","0.0-3.0-1.260","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","464189","0.0-3.0-0.261","","fixation","","",""
"870","Set1/017a.jpg","78","image-keyboard-response","526","465065","0.0-3.0-1.261","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","465581","0.0-3.0-0.262","","fixation","","",""
"1021","Set1/132a.jpg","78","image-keyboard-response","528","466609","0.0-3.0-1.262","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","467112","0.0-3.0-0.263","","fixation","","",""
"841","Set1/042a.jpg","78","image-keyboard-response","530","467956","0.0-3.0-1.263","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","468487","0.0-3.0-0.264","","fixation","","",""
"1009","Set1/087a.jpg","78","image-keyboard-response","532","469503","0.0-3.0-1.264","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","470019","0.0-3.0-0.265","","fixation","","",""
"961","Set1/101a.jpg","78","image-keyboard-response","534","470982","0.0-3.0-1.265","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","471504","0.0-3.0-0.266","","fixation","","",""
"844","Set1/066a.jpg","78","image-keyboard-response","536","472352","0.0-3.0-1.266","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","472874","0.0-3.0-0.267","","fixation","","",""
"867","Set1/091a.jpg","79","image-keyboard-response","538","473746","0.0-3.0-1.267","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","474270","0.0-3.0-0.268","","fixation","","",""
"1084","Set1/077a.jpg","78","image-keyboard-response","540","475355","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","475863","0.0-3.0-0.269","","fixation","","",""
"917","Set1/042a.jpg","79","image-keyboard-response","542","476784","0.0-3.0-1.269","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","477301","0.0-3.0-0.270","","fixation","","",""
"1102","Set1/018a.jpg","78","image-keyboard-response","544","478408","0.0-3.0-1.270","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","478911","0.0-3.0-0.271","","fixation","","",""
"1225","Set1/058a.jpg","78","image-keyboard-response","546","480137","0.0-3.0-1.271","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","480644","0.0-3.0-0.272","","fixation","","",""
"918","Set1/132a.jpg","79","image-keyboard-response","548","481566","0.0-3.0-1.272","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","482082","0.0-3.0-0.273","","fixation","","",""
"781","Set1/038a.jpg","79","image-keyboard-response","550","482870","0.0-3.0-1.273","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","483380","0.0-3.0-0.274","","fixation","","",""
"784","Set1/066a.jpg","79","image-keyboard-response","552","484166","0.0-3.0-1.274","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","484683","0.0-3.0-0.275","","fixation","","",""
"743","Set1/099a.jpg","79","image-keyboard-response","554","485429","0.0-3.0-1.275","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","485951","0.0-3.0-0.276","","fixation","","",""
"724","Set1/126a.jpg","79","image-keyboard-response","556","486678","0.0-3.0-1.276","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","487184","0.0-3.0-0.277","","fixation","","",""
"903","Set1/009a.jpg","78","image-keyboard-response","558","488094","0.0-3.0-1.277","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","488606","0.0-3.0-0.278","","fixation","","",""
"1000","Set1/046a.jpg","78","image-keyboard-response","560","489616","0.0-3.0-1.278","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","490138","0.0-3.0-0.279","","fixation","","",""
"1020","Set1/039a.jpg","79","image-keyboard-response","562","491165","0.0-3.0-1.279","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","491669","0.0-3.0-0.280","","fixation","","",""
"836","Set1/001a.jpg","79","image-keyboard-response","564","492508","0.0-3.0-1.280","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","493014","0.0-3.0-0.281","","fixation","","",""
"1381","Set1/122a.jpg","79","image-keyboard-response","566","494397","0.0-3.0-1.281","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","494905","0.0-3.0-0.282","","fixation","","",""
"2934","Set1/086a.jpg","79","image-keyboard-response","568","497846","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","498373","0.0-3.0-0.283","","fixation","","",""
"832","Set1/046a.jpg","79","image-keyboard-response","570","499208","0.0-3.0-1.283","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","499737","0.0-3.0-0.284","","fixation","","",""
"846","Set1/043a.jpg","79","image-keyboard-response","572","500592","0.0-3.0-1.284","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","501096","0.0-3.0-0.285","","fixation","","",""
"1019","Set1/016a.jpg","78","image-keyboard-response","574","502119","0.0-3.0-1.285","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","502644","0.0-3.0-0.286","","fixation","","",""
"930","Set1/090a.jpg","78","image-keyboard-response","576","503578","0.0-3.0-1.286","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","504107","0.0-3.0-0.287","","fixation","","",""
"986","Set1/141a.jpg","78","image-keyboard-response","578","505096","0.0-3.0-1.287","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","505613","0.0-3.0-0.288","","fixation","","",""
"959","Set1/090a.jpg","78","image-keyboard-response","580","506574","0.0-3.0-1.288","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","507098","0.0-3.0-0.289","","fixation","","",""
"874","Set1/139a.jpg","78","image-keyboard-response","582","507975","0.0-3.0-1.289","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","508489","0.0-3.0-0.290","","fixation","","",""
"755","Set1/101a.jpg","79","image-keyboard-response","584","509252","0.0-3.0-1.290","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","509776","0.0-3.0-0.291","","fixation","","",""
"1364","Set1/092a.jpg","78","image-keyboard-response","586","511142","0.0-3.0-1.291","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","511660","0.0-3.0-0.292","","fixation","","",""
"846","Set1/087a.jpg","79","image-keyboard-response","588","512515","0.0-3.0-1.292","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","513019","0.0-3.0-0.293","","fixation","","",""
"1232","Set1/034a.jpg","78","image-keyboard-response","590","514256","0.0-3.0-1.293","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","514771","0.0-3.0-0.294","","fixation","","",""
"1269","Set1/153a.jpg","78","image-keyboard-response","592","516049","0.0-3.0-1.294","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","516553","0.0-3.0-0.295","","fixation","","",""
"1065","Set1/092a.jpg","79","image-keyboard-response","594","517618","0.0-3.0-1.295","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","518130","0.0-3.0-0.296","","fixation","","",""
"739","Set1/077a.jpg","79","image-keyboard-response","596","518877","0.0-3.0-1.296","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","519397","0.0-3.0-0.297","","fixation","","",""
"1058","Set1/112a.jpg","78","image-keyboard-response","598","520459","0.0-3.0-1.297","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","520977","0.0-3.0-0.298","","fixation","","",""
"1029","Set1/018a.jpg","79","image-keyboard-response","600","522010","0.0-3.0-1.298","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","522524","0.0-3.0-0.299","","fixation","","",""
"938","Set1/139a.jpg","79","image-keyboard-response","602","523471","0.0-3.0-1.299","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","523993","0.0-3.0-0.300","","fixation","","",""
"897","Set1/153a.jpg","79","image-keyboard-response","604","524893","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","525415","0.0-3.0-0.301","","fixation","","",""
"1074","Set1/017a.jpg","79","image-keyboard-response","606","526496","0.0-3.0-1.301","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","527009","0.0-3.0-0.302","","fixation","","",""
"892","Set1/112a.jpg","79","image-keyboard-response","608","527905","0.0-3.0-1.302","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","528415","0.0-3.0-0.303","","fixation","","",""
"758","Set1/109a.jpg","79","image-keyboard-response","610","529180","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","529697","0.0-3.0-0.304","","fixation","","",""
"758","Set1/021a.jpg","79","image-keyboard-response","612","530462","0.0-3.0-1.304","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","530979","0.0-3.0-0.305","","fixation","","",""
"685","Set1/142a.jpg","79","image-keyboard-response","614","531669","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","532182","0.0-3.0-0.306","","fixation","","",""
"1604","Set1/113a.jpg","78","image-keyboard-response","616","533793","0.0-3.0-1.306","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","534292","0.0-3.0-0.307","","fixation","","",""
"977","Set1/016a.jpg","79","image-keyboard-response","618","535273","0.0-3.0-1.307","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","535778","0.0-3.0-0.308","","fixation","","",""
"735","Set1/061a.jpg","79","image-keyboard-response","620","536520","0.0-3.0-1.308","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","537042","0.0-3.0-0.309","","fixation","","",""
"797","Set1/009a.jpg","79","image-keyboard-response","622","537842","0.0-3.0-1.309","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","538369","0.0-3.0-0.310","","fixation","","",""
"727","Set1/141a.jpg","79","image-keyboard-response","624","539105","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","539629","0.0-3.0-0.311","","fixation","","",""
"751","Set1/011a.jpg","79","image-keyboard-response","626","540383","0.0-3.0-1.311","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","540890","0.0-3.0-0.312","","fixation","","",""
"1615","Set1/113a.jpg","78","image-keyboard-response","628","542508","0.0-3.0-1.312","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","543031","0.0-3.0-0.313","","fixation","","",""
"930","Set1/058a.jpg","79","image-keyboard-response","630","543968","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","544483","0.0-3.0-0.314","","fixation","","",""
"976","Set1/083a.jpg","79","image-keyboard-response","632","545468","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","545996","0.0-3.0-0.315","","fixation","","",""
"855","Set1/029a.jpg","79","image-keyboard-response","634","546858","0.0-3.0-1.315","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","547375","0.0-3.0-0.316","","fixation","","",""
"834","Set1/034a.jpg","79","image-keyboard-response","636","548212","0.0-3.0-1.316","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","548718","0.0-3.0-0.317","","fixation","","",""
"630","Set1/070a.jpg","79","image-keyboard-response","638","549357","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","549891","0.0-3.0-0.318","","fixation","","",""
"676","Set1/098a.jpg","79","image-keyboard-response","640","550574","0.0-3.0-1.318","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","551081","0.0-3.0-0.319","","fixation","","",""
"636","Set1/007a.jpg","79","image-keyboard-response","642","551725","0.0-3.0-1.319","","","Set_1_Only","o","true"
