"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"788","Set1/070a.jpg","78","image-keyboard-response","490","477965","0.0-3.0-1.243","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","478466","0.0-3.0-0.244","","fixation","","",""
"1085","Set1/091a.jpg","78","image-keyboard-response","492","479553","0.0-3.0-1.244","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","480055","0.0-3.0-0.245","","fixation","","",""
"708","Set1/043a.jpg","78","image-keyboard-response","494","480764","0.0-3.0-1.245","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","481265","0.0-3.0-0.246","","fixation","","",""
"579","Set1/083a.jpg","78","image-keyboard-response","496","481846","0.0-3.0-1.246","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","482347","0.0-3.0-0.247","","fixation","","",""
"707","Set1/011a.jpg","78","image-keyboard-response","498","483056","0.0-3.0-1.247","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","483558","0.0-3.0-0.248","","fixation","","",""
"677","Set1/142a.jpg","78","image-keyboard-response","500","484235","0.0-3.0-1.248","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","484737","0.0-3.0-0.249","","fixation","","",""
"727","Set1/061a.jpg","78","image-keyboard-response","502","485465","0.0-3.0-1.249","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","485967","0.0-3.0-0.250","","fixation","","",""
"771","Set1/007a.jpg","78","image-keyboard-response","504","486740","0.0-3.0-1.250","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","487241","0.0-3.0-0.251","","fixation","","",""
"728","Set1/039a.jpg","78","image-keyboard-response","506","487970","0.0-3.0-1.251","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","488472","0.0-3.0-0.252","","fixation","","",""
"822","Set1/023a.jpg","78","image-keyboard-response","508","489295","0.0-3.0-1.252","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","489797","0.0-3.0-0.253","","fixation","","",""
"723","Set1/001a.jpg","78","image-keyboard-response","510","490521","0.0-3.0-1.253","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","491023","0.0-3.0-0.254","","fixation","","",""
"667","Set1/038a.jpg","78","image-keyboard-response","512","491690","0.0-3.0-1.254","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","492192","0.0-3.0-0.255","","fixation","","",""
"707","Set1/126a.jpg","78","image-keyboard-response","514","492900","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","493402","0.0-3.0-0.256","","fixation","","",""
"906","Set1/021a.jpg","78","image-keyboard-response","516","494310","0.0-3.0-1.256","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","494811","0.0-3.0-0.257","","fixation","","",""
"823","Set1/109a.jpg","78","image-keyboard-response","518","495636","0.0-3.0-1.257","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","496137","0.0-3.0-0.258","","fixation","","",""
"608","Set1/099a.jpg","78","image-keyboard-response","520","496746","0.0-3.0-1.258","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","497248","0.0-3.0-0.259","","fixation","","",""
"708","Set1/122a.jpg","78","image-keyboard-response","522","497957","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","498459","0.0-3.0-0.260","","fixation","","",""
"636","Set1/023a.jpg","79","image-keyboard-response","524","499096","0.0-3.0-1.260","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","499598","0.0-3.0-0.261","","fixation","","",""
"756","Set1/017a.jpg","78","image-keyboard-response","526","500355","0.0-3.0-1.261","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","500857","0.0-3.0-0.262","","fixation","","",""
"1185","Set1/132a.jpg","79","image-keyboard-response","528","502043","0.0-3.0-1.262","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","502545","0.0-3.0-0.263","","fixation","","",""
"1515","Set1/042a.jpg","78","image-keyboard-response","530","504061","0.0-3.0-1.263","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","504563","0.0-3.0-0.264","","fixation","","",""
"770","Set1/087a.jpg","78","image-keyboard-response","532","505334","0.0-3.0-1.264","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","505836","0.0-3.0-0.265","","fixation","","",""
"885","Set1/101a.jpg","78","image-keyboard-response","534","506722","0.0-3.0-1.265","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","507224","0.0-3.0-0.266","","fixation","","",""
"1199","Set1/066a.jpg","78","image-keyboard-response","536","508424","0.0-3.0-1.266","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","508925","0.0-3.0-0.267","","fixation","","",""
"688","Set1/091a.jpg","79","image-keyboard-response","538","509614","0.0-3.0-1.267","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","510116","0.0-3.0-0.268","","fixation","","",""
"924","Set1/077a.jpg","78","image-keyboard-response","540","511041","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","511543","0.0-3.0-0.269","","fixation","","",""
"1127","Set1/042a.jpg","79","image-keyboard-response","542","512672","0.0-3.0-1.269","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","513174","0.0-3.0-0.270","","fixation","","",""
"1192","Set1/018a.jpg","78","image-keyboard-response","544","514366","0.0-3.0-1.270","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","514868","0.0-3.0-0.271","","fixation","","",""
"813","Set1/058a.jpg","78","image-keyboard-response","546","515683","0.0-3.0-1.271","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","516184","0.0-3.0-0.272","","fixation","","",""
"754","Set1/132a.jpg","78","image-keyboard-response","548","516939","0.0-3.0-1.272","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","517440","0.0-3.0-0.273","","fixation","","",""
"704","Set1/038a.jpg","79","image-keyboard-response","550","518145","0.0-3.0-1.273","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","518647","0.0-3.0-0.274","","fixation","","",""
"753","Set1/066a.jpg","79","image-keyboard-response","552","519400","0.0-3.0-1.274","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","519902","0.0-3.0-0.275","","fixation","","",""
"748","Set1/099a.jpg","79","image-keyboard-response","554","520651","0.0-3.0-1.275","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","521153","0.0-3.0-0.276","","fixation","","",""
"715","Set1/126a.jpg","79","image-keyboard-response","556","521869","0.0-3.0-1.276","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","522371","0.0-3.0-0.277","","fixation","","",""
"1033","Set1/009a.jpg","78","image-keyboard-response","558","523406","0.0-3.0-1.277","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","523906","0.0-3.0-0.278","","fixation","","",""
"902","Set1/046a.jpg","78","image-keyboard-response","560","524809","0.0-3.0-1.278","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","525311","0.0-3.0-0.279","","fixation","","",""
"622","Set1/039a.jpg","79","image-keyboard-response","562","525933","0.0-3.0-1.279","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","526435","0.0-3.0-0.280","","fixation","","",""
"680","Set1/001a.jpg","79","image-keyboard-response","564","527115","0.0-3.0-1.280","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","527617","0.0-3.0-0.281","","fixation","","",""
"712","Set1/122a.jpg","79","image-keyboard-response","566","528330","0.0-3.0-1.281","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","528831","0.0-3.0-0.282","","fixation","","",""
"693","Set1/086a.jpg","78","image-keyboard-response","568","529525","0.0-3.0-1.282","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","530026","0.0-3.0-0.283","","fixation","","",""
"701","Set1/046a.jpg","79","image-keyboard-response","570","530729","0.0-3.0-1.283","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","531231","0.0-3.0-0.284","","fixation","","",""
"759","Set1/043a.jpg","79","image-keyboard-response","572","531991","0.0-3.0-1.284","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","532493","0.0-3.0-0.285","","fixation","","",""
"1877","Set1/016a.jpg","78","image-keyboard-response","574","534371","0.0-3.0-1.285","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","534873","0.0-3.0-0.286","","fixation","","",""
"798","Set1/090a.jpg","78","image-keyboard-response","576","535672","0.0-3.0-1.286","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","536174","0.0-3.0-0.287","","fixation","","",""
"805","Set1/141a.jpg","78","image-keyboard-response","578","536980","0.0-3.0-1.287","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","537482","0.0-3.0-0.288","","fixation","","",""
"860","Set1/090a.jpg","78","image-keyboard-response","580","538343","0.0-3.0-1.288","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","538844","0.0-3.0-0.289","","fixation","","",""
"834","Set1/139a.jpg","78","image-keyboard-response","582","539679","0.0-3.0-1.289","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","540181","0.0-3.0-0.290","","fixation","","",""
"1059","Set1/101a.jpg","79","image-keyboard-response","584","541241","0.0-3.0-1.290","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","541742","0.0-3.0-0.291","","fixation","","",""
"850","Set1/092a.jpg","78","image-keyboard-response","586","542594","0.0-3.0-1.291","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","543096","0.0-3.0-0.292","","fixation","","",""
"694","Set1/087a.jpg","79","image-keyboard-response","588","543790","0.0-3.0-1.292","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","544291","0.0-3.0-0.293","","fixation","","",""
"766","Set1/034a.jpg","78","image-keyboard-response","590","545058","0.0-3.0-1.293","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","545560","0.0-3.0-0.294","","fixation","","",""
"1025","Set1/153a.jpg","78","image-keyboard-response","592","546586","0.0-3.0-1.294","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","547088","0.0-3.0-0.295","","fixation","","",""
"1268","Set1/092a.jpg","79","image-keyboard-response","594","548356","0.0-3.0-1.295","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","548858","0.0-3.0-0.296","","fixation","","",""
"1035","Set1/077a.jpg","79","image-keyboard-response","596","549893","0.0-3.0-1.296","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","550395","0.0-3.0-0.297","","fixation","","",""
"969","Set1/112a.jpg","78","image-keyboard-response","598","551366","0.0-3.0-1.297","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","551868","0.0-3.0-0.298","","fixation","","",""
"1057","Set1/018a.jpg","79","image-keyboard-response","600","552925","0.0-3.0-1.298","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","553427","0.0-3.0-0.299","","fixation","","",""
"1176","Set1/139a.jpg","79","image-keyboard-response","602","554604","0.0-3.0-1.299","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","555106","0.0-3.0-0.300","","fixation","","",""
"937","Set1/153a.jpg","79","image-keyboard-response","604","556044","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","556546","0.0-3.0-0.301","","fixation","","",""
"741","Set1/017a.jpg","79","image-keyboard-response","606","557288","0.0-3.0-1.301","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","557790","0.0-3.0-0.302","","fixation","","",""
"718","Set1/112a.jpg","79","image-keyboard-response","608","558509","0.0-3.0-1.302","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","559011","0.0-3.0-0.303","","fixation","","",""
"740","Set1/109a.jpg","79","image-keyboard-response","610","559753","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","560255","0.0-3.0-0.304","","fixation","","",""
"640","Set1/021a.jpg","79","image-keyboard-response","612","560896","0.0-3.0-1.304","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","561398","0.0-3.0-0.305","","fixation","","",""
"673","Set1/142a.jpg","79","image-keyboard-response","614","562072","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","562573","0.0-3.0-0.306","","fixation","","",""
"928","Set1/113a.jpg","78","image-keyboard-response","616","563502","0.0-3.0-1.306","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","564004","0.0-3.0-0.307","","fixation","","",""
"798","Set1/016a.jpg","79","image-keyboard-response","618","564804","0.0-3.0-1.307","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","565305","0.0-3.0-0.308","","fixation","","",""
"1475","Set1/061a.jpg","79","image-keyboard-response","620","566780","0.0-3.0-1.308","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","567282","0.0-3.0-0.309","","fixation","","",""
"1731","Set1/009a.jpg","79","image-keyboard-response","622","569013","0.0-3.0-1.309","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","569515","0.0-3.0-0.310","","fixation","","",""
"900","Set1/141a.jpg","79","image-keyboard-response","624","570415","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","570918","0.0-3.0-0.311","","fixation","","",""
"971","Set1/011a.jpg","79","image-keyboard-response","626","571889","0.0-3.0-1.311","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","572391","0.0-3.0-0.312","","fixation","","",""
"614","Set1/113a.jpg","79","image-keyboard-response","628","573006","0.0-3.0-1.312","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","573508","0.0-3.0-0.313","","fixation","","",""
"599","Set1/058a.jpg","79","image-keyboard-response","630","574108","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","574610","0.0-3.0-0.314","","fixation","","",""
"639","Set1/083a.jpg","79","image-keyboard-response","632","575250","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","575752","0.0-3.0-0.315","","fixation","","",""
"902","Set1/029a.jpg","79","image-keyboard-response","634","576655","0.0-3.0-1.315","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","577157","0.0-3.0-0.316","","fixation","","",""
"812","Set1/034a.jpg","79","image-keyboard-response","636","577970","0.0-3.0-1.316","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","578472","0.0-3.0-0.317","","fixation","","",""
"655","Set1/070a.jpg","79","image-keyboard-response","638","579128","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","579629","0.0-3.0-0.318","","fixation","","",""
"775","Set1/098a.jpg","79","image-keyboard-response","640","580405","0.0-3.0-1.318","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","580907","0.0-3.0-0.319","","fixation","","",""
"790","Set1/007a.jpg","79","image-keyboard-response","642","581698","0.0-3.0-1.319","","","Set_1_Only","o","true"
