"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","475875","0.0-3.0-0.241","","fixation","","",""
"1648","Set1/166a.jpg","78","image-keyboard-response","486","477524","0.0-3.0-1.241","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","478026","0.0-3.0-0.242","","fixation","","",""
"1241","Set1/111b.jpg","78","image-keyboard-response","488","479268","0.0-3.0-1.242","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","479769","0.0-3.0-0.243","","fixation","","",""
"1001","Set1/063a.jpg","78","image-keyboard-response","490","480772","0.0-3.0-1.243","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","481273","0.0-3.0-0.244","","fixation","","",""
"1161","Set1/127b.jpg","78","image-keyboard-response","492","482436","0.0-3.0-1.244","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","482938","0.0-3.0-0.245","","fixation","","",""
"1184","Set1/077a.jpg","78","image-keyboard-response","494","484124","0.0-3.0-1.245","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","484626","0.0-3.0-0.246","","fixation","","",""
"1433","Set1/117b.jpg","78","image-keyboard-response","496","486060","0.0-3.0-1.246","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","486562","0.0-3.0-0.247","","fixation","","",""
"1601","Set1/110b.jpg","78","image-keyboard-response","498","488164","0.0-3.0-1.247","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","488666","0.0-3.0-0.248","","fixation","","",""
"965","Set1/137b.jpg","78","image-keyboard-response","500","489636","0.0-3.0-1.248","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","490138","0.0-3.0-0.249","","fixation","","",""
"1799","Set1/146b.jpg","78","image-keyboard-response","502","491940","0.0-3.0-1.249","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","492441","0.0-3.0-0.250","","fixation","","",""
"945","Set1/164a.jpg","79","image-keyboard-response","504","493388","0.0-3.0-1.250","","","Set_2_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","493890","0.0-3.0-0.251","","fixation","","",""
"2096","Set1/132b.jpg","79","image-keyboard-response","506","495988","0.0-3.0-1.251","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","496490","0.0-3.0-0.252","","fixation","","",""
"1159","Set1/136b.jpg","78","image-keyboard-response","508","497651","0.0-3.0-1.252","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","498153","0.0-3.0-0.253","","fixation","","",""
"1344","Set1/072a.jpg","78","image-keyboard-response","510","499499","0.0-3.0-1.253","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","500001","0.0-3.0-0.254","","fixation","","",""
"944","Set1/049a.jpg","78","image-keyboard-response","512","500947","0.0-3.0-1.254","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","501449","0.0-3.0-0.255","","fixation","","",""
"1128","Set1/133b.jpg","78","image-keyboard-response","514","502579","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","503081","0.0-3.0-0.256","","fixation","","",""
"1792","Set1/109b.jpg","78","image-keyboard-response","516","504875","0.0-3.0-1.256","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","505377","0.0-3.0-0.257","","fixation","","",""
"1577","Set1/121b.jpg","78","image-keyboard-response","518","506955","0.0-3.0-1.257","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","507463","0.0-3.0-0.258","","fixation","","",""
"907","Set1/111b.jpg","79","image-keyboard-response","520","508371","0.0-3.0-1.258","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","508873","0.0-3.0-0.259","","fixation","","",""
"1040","Set1/129b.jpg","78","image-keyboard-response","522","509915","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","510417","0.0-3.0-0.260","","fixation","","",""
"1177","Set1/088a.jpg","78","image-keyboard-response","524","511596","0.0-3.0-1.260","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","512097","0.0-3.0-0.261","","fixation","","",""
"936","Set1/136b.jpg","79","image-keyboard-response","526","513035","0.0-3.0-1.261","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","513537","0.0-3.0-0.262","","fixation","","",""
"1008","Set1/088a.jpg","79","image-keyboard-response","528","514547","0.0-3.0-1.262","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","515049","0.0-3.0-0.263","","fixation","","",""
"1360","Set1/125b.jpg","78","image-keyboard-response","530","516411","0.0-3.0-1.263","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","516913","0.0-3.0-0.264","","fixation","","",""
"904","Set1/054a.jpg","78","image-keyboard-response","532","517818","0.0-3.0-1.264","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","518320","0.0-3.0-0.265","","fixation","","",""
"928","Set1/099b.jpg","78","image-keyboard-response","534","519250","0.0-3.0-1.265","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","519751","0.0-3.0-0.266","","fixation","","",""
"1369","Set1/166a.jpg","78","image-keyboard-response","536","521122","0.0-3.0-1.266","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","521624","0.0-3.0-0.267","","fixation","","",""
"1104","Set1/093a.jpg","78","image-keyboard-response","538","522730","0.0-3.0-1.267","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","523232","0.0-3.0-0.268","","fixation","","",""
"1768","Set1/060a.jpg","78","image-keyboard-response","540","525002","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","525504","0.0-3.0-0.269","","fixation","","",""
"888","Set1/110b.jpg","79","image-keyboard-response","542","526394","0.0-3.0-1.269","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","526896","0.0-3.0-0.270","","fixation","","",""
"2129","Set1/093a.jpg","79","image-keyboard-response","544","529027","0.0-3.0-1.270","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","529529","0.0-3.0-0.271","","fixation","","",""
"1016","Set1/180a.jpg","78","image-keyboard-response","546","530546","0.0-3.0-1.271","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","531048","0.0-3.0-0.272","","fixation","","",""
"1375","Set1/120b.jpg","78","image-keyboard-response","548","532426","0.0-3.0-1.272","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","532928","0.0-3.0-0.273","","fixation","","",""
"1145","Set1/178a.jpg","78","image-keyboard-response","550","534074","0.0-3.0-1.273","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","534576","0.0-3.0-0.274","","fixation","","",""
"1200","Set1/079a.jpg","78","image-keyboard-response","552","535778","0.0-3.0-1.274","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","536280","0.0-3.0-0.275","","fixation","","",""
"1248","Set1/151b.jpg","78","image-keyboard-response","554","537530","0.0-3.0-1.275","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","538031","0.0-3.0-0.276","","fixation","","",""
"1082","Set1/181a.jpg","78","image-keyboard-response","556","539114","0.0-3.0-1.276","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","539615","0.0-3.0-0.277","","fixation","","",""
"850","Set1/099b.jpg","79","image-keyboard-response","558","540466","0.0-3.0-1.277","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","540968","0.0-3.0-0.278","","fixation","","",""
"928","Set1/102b.jpg","78","image-keyboard-response","560","541897","0.0-3.0-1.278","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","542399","0.0-3.0-0.279","","fixation","","",""
"1576","Set1/167a.jpg","78","image-keyboard-response","562","543977","0.0-3.0-1.279","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","544479","0.0-3.0-0.280","","fixation","","",""
"825","Set1/102b.jpg","79","image-keyboard-response","564","545305","0.0-3.0-1.280","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","545807","0.0-3.0-0.281","","fixation","","",""
"1857","Set1/092a.jpg","79","image-keyboard-response","566","547665","0.0-3.0-1.281","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","548168","0.0-3.0-0.282","","fixation","","",""
"784","Set1/081a.jpg","79","image-keyboard-response","568","548953","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","549456","0.0-3.0-0.283","","fixation","","",""
"720","Set1/120b.jpg","79","image-keyboard-response","570","550177","0.0-3.0-1.283","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","550679","0.0-3.0-0.284","","fixation","","",""
"849","Set1/076a.jpg","78","image-keyboard-response","572","551529","0.0-3.0-1.284","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","552031","0.0-3.0-0.285","","fixation","","",""
"2184","Set1/033a.jpg","78","image-keyboard-response","574","554217","0.0-3.0-1.285","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","554718","0.0-3.0-0.286","","fixation","","",""
"1064","Set1/125b.jpg","79","image-keyboard-response","576","555783","0.0-3.0-1.286","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","556288","0.0-3.0-0.287","","fixation","","",""
"935","Set1/127b.jpg","79","image-keyboard-response","578","557225","0.0-3.0-1.287","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","557727","0.0-3.0-0.288","","fixation","","",""
"761","Set1/092a.jpg","79","image-keyboard-response","580","558489","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","558991","0.0-3.0-0.289","","fixation","","",""
"681","Set1/181a.jpg","79","image-keyboard-response","582","559673","0.0-3.0-1.289","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","560177","0.0-3.0-0.290","","fixation","","",""
"1422","Set1/086a.jpg","78","image-keyboard-response","584","561601","0.0-3.0-1.290","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","562102","0.0-3.0-0.291","","fixation","","",""
"1264","Set1/109b.jpg","79","image-keyboard-response","586","563369","0.0-3.0-1.291","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","563871","0.0-3.0-0.292","","fixation","","",""
"983","Set1/167a.jpg","79","image-keyboard-response","588","564857","0.0-3.0-1.292","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","565359","0.0-3.0-0.293","","fixation","","",""
"793","Set1/129b.jpg","79","image-keyboard-response","590","566153","0.0-3.0-1.293","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","566655","0.0-3.0-0.294","","fixation","","",""
"880","Set1/180a.jpg","79","image-keyboard-response","592","567536","0.0-3.0-1.294","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","568039","0.0-3.0-0.295","","fixation","","",""
"664","Set1/121b.jpg","79","image-keyboard-response","594","568704","0.0-3.0-1.295","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","569206","0.0-3.0-0.296","","fixation","","",""
"945","Set1/178a.jpg","79","image-keyboard-response","596","570152","0.0-3.0-1.296","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","570654","0.0-3.0-0.297","","fixation","","",""
"1463","Set1/094a.jpg","79","image-keyboard-response","598","572120","0.0-3.0-1.297","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","572622","0.0-3.0-0.298","","fixation","","",""
"1257","Set1/137b.jpg","79","image-keyboard-response","600","573880","0.0-3.0-1.298","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","574382","0.0-3.0-0.299","","fixation","","",""
"800","Set1/060a.jpg","79","image-keyboard-response","602","575184","0.0-3.0-1.299","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","575686","0.0-3.0-0.300","","fixation","","",""
"784","Set1/133b.jpg","79","image-keyboard-response","604","576472","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","576974","0.0-3.0-0.301","","fixation","","",""
"936","Set1/164a.jpg","79","image-keyboard-response","606","577912","0.0-3.0-1.301","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","578414","0.0-3.0-0.302","","fixation","","",""
"641","Set1/054a.jpg","79","image-keyboard-response","608","579056","0.0-3.0-1.302","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","579558","0.0-3.0-0.303","","fixation","","",""
"847","Set1/117b.jpg","79","image-keyboard-response","610","580408","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","580909","0.0-3.0-0.304","","fixation","","",""
"1001","Set1/049a.jpg","79","image-keyboard-response","612","581912","0.0-3.0-1.304","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","582414","0.0-3.0-0.305","","fixation","","",""
"1065","Set1/132b.jpg","79","image-keyboard-response","614","583480","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","583982","0.0-3.0-0.306","","fixation","","",""
"888","Set1/151b.jpg","79","image-keyboard-response","616","584872","0.0-3.0-1.306","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","585374","0.0-3.0-0.307","","fixation","","",""
"1048","Set1/086a.jpg","79","image-keyboard-response","618","586423","0.0-3.0-1.307","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","586924","0.0-3.0-0.308","","fixation","","",""
"955","Set1/160b.jpg","78","image-keyboard-response","620","587880","0.0-3.0-1.308","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","588382","0.0-3.0-0.309","","fixation","","",""
"952","Set1/094a.jpg","79","image-keyboard-response","622","589335","0.0-3.0-1.309","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","589838","0.0-3.0-0.310","","fixation","","",""
"1032","Set1/146b.jpg","79","image-keyboard-response","624","590871","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","591373","0.0-3.0-0.311","","fixation","","",""
"1033","Set1/160b.jpg","78","image-keyboard-response","626","592408","0.0-3.0-1.311","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","592910","0.0-3.0-0.312","","fixation","","",""
"1240","Set1/072a.jpg","79","image-keyboard-response","628","594151","0.0-3.0-1.312","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","594653","0.0-3.0-0.313","","fixation","","",""
"976","Set1/076a.jpg","79","image-keyboard-response","630","595631","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","596133","0.0-3.0-0.314","","fixation","","",""
"808","Set1/079a.jpg","79","image-keyboard-response","632","596943","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","597445","0.0-3.0-0.315","","fixation","","",""
"768","Set1/033a.jpg","79","image-keyboard-response","634","598215","0.0-3.0-1.315","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","598719","0.0-3.0-0.316","","fixation","","",""
"879","Set1/051a.jpg","78","image-keyboard-response","636","599599","0.0-3.0-1.316","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","600101","0.0-3.0-0.317","","fixation","","",""
"928","Set1/077a.jpg","79","image-keyboard-response","638","601031","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","601533","0.0-3.0-0.318","","fixation","","",""
"1193","Set1/051a.jpg","79","image-keyboard-response","640","602727","0.0-3.0-1.318","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","603229","0.0-3.0-0.319","","fixation","","",""
"888","Set1/063a.jpg","79","image-keyboard-response","642","604119","0.0-3.0-1.319","","","Repeat","o","true"
